gender,emotion,actor,path
female,happy,16,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_16/03-01-03-01-02-02-16.wav
female,happy,16,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_16/03-01-03-02-01-01-16.wav
female,happy,16,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_16/03-01-03-02-01-02-16.wav
female,happy,16,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_16/03-01-03-02-02-01-16.wav
female,happy,16,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_16/03-01-03-02-02-02-16.wav
female,sad,16,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_16/03-01-04-01-01-01-16.wav
female,sad,16,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_16/03-01-04-01-01-02-16.wav
female,sad,16,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_16/03-01-04-01-02-01-16.wav
female,sad,16,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_16/03-01-04-01-02-02-16.wav
female,sad,16,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_16/03-01-04-02-01-01-16.wav
female,sad,16,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_16/03-01-04-02-01-02-16.wav
female,sad,16,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_16/03-01-04-02-02-01-16.wav
female,sad,16,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_16/03-01-04-02-02-02-16.wav
female,angry,16,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_16/03-01-05-01-01-01-16.wav
female,angry,16,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_16/03-01-05-01-01-02-16.wav
female,angry,16,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_16/03-01-05-01-02-01-16.wav
female,angry,16,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_16/03-01-05-01-02-02-16.wav
female,angry,16,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_16/03-01-05-02-01-01-16.wav
female,angry,16,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_16/03-01-05-02-01-02-16.wav
female,angry,16,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_16/03-01-05-02-02-01-16.wav
female,angry,16,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_16/03-01-05-02-02-02-16.wav
female,fear,16,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_16/03-01-06-01-01-01-16.wav
female,fear,16,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_16/03-01-06-01-01-02-16.wav
female,fear,16,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_16/03-01-06-01-02-01-16.wav
female,fear,16,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_16/03-01-06-01-02-02-16.wav
female,fear,16,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_16/03-01-06-02-01-01-16.wav
female,fear,16,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_16/03-01-06-02-01-02-16.wav
female,fear,16,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_16/03-01-06-02-02-01-16.wav
female,fear,16,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_16/03-01-06-02-02-02-16.wav
female,disgust,16,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_16/03-01-07-01-01-01-16.wav
female,disgust,16,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_16/03-01-07-01-01-02-16.wav
female,disgust,16,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_16/03-01-07-01-02-01-16.wav
female,disgust,16,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_16/03-01-07-01-02-02-16.wav
female,disgust,16,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_16/03-01-07-02-01-01-16.wav
female,disgust,16,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_16/03-01-07-02-01-02-16.wav
female,disgust,16,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_16/03-01-07-02-02-01-16.wav
female,disgust,16,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_16/03-01-07-02-02-02-16.wav
female,surprise,16,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_16/03-01-08-01-01-01-16.wav
female,surprise,16,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_16/03-01-08-01-01-02-16.wav
female,surprise,16,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_16/03-01-08-01-02-01-16.wav
female,surprise,16,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_16/03-01-08-01-02-02-16.wav
female,surprise,16,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_16/03-01-08-02-01-01-16.wav
female,surprise,16,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_16/03-01-08-02-01-02-16.wav
female,surprise,16,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_16/03-01-08-02-02-01-16.wav
female,surprise,16,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_16/03-01-08-02-02-02-16.wav
male,neutral,17,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_17/03-01-01-01-01-01-17.wav
male,neutral,17,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_17/03-01-01-01-01-02-17.wav
male,neutral,17,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_17/03-01-01-01-02-01-17.wav
male,neutral,17,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_17/03-01-01-01-02-02-17.wav
male,calm,17,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_17/03-01-02-01-01-01-17.wav
male,calm,17,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_17/03-01-02-01-01-02-17.wav
male,calm,17,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_17/03-01-02-01-02-01-17.wav
male,calm,17,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_17/03-01-02-01-02-02-17.wav
male,calm,17,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_17/03-01-02-02-01-01-17.wav
male,calm,17,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_17/03-01-02-02-01-02-17.wav
male,calm,17,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_17/03-01-02-02-02-01-17.wav
male,calm,17,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_17/03-01-02-02-02-02-17.wav
male,happy,17,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_17/03-01-03-01-01-01-17.wav
male,happy,17,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_17/03-01-03-01-01-02-17.wav
male,happy,17,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_17/03-01-03-01-02-01-17.wav
male,happy,17,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_17/03-01-03-01-02-02-17.wav
male,happy,17,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_17/03-01-03-02-01-01-17.wav
male,happy,17,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_17/03-01-03-02-01-02-17.wav
male,happy,17,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_17/03-01-03-02-02-01-17.wav
male,happy,17,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_17/03-01-03-02-02-02-17.wav
male,sad,17,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_17/03-01-04-01-01-01-17.wav
male,sad,17,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_17/03-01-04-01-01-02-17.wav
male,sad,17,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_17/03-01-04-01-02-01-17.wav
male,sad,17,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_17/03-01-04-01-02-02-17.wav
male,sad,17,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_17/03-01-04-02-01-01-17.wav
male,sad,17,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_17/03-01-04-02-01-02-17.wav
male,sad,17,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_17/03-01-04-02-02-01-17.wav
male,sad,17,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_17/03-01-04-02-02-02-17.wav
male,angry,17,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_17/03-01-05-01-01-01-17.wav
male,angry,17,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_17/03-01-05-01-01-02-17.wav
male,angry,17,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_17/03-01-05-01-02-01-17.wav
male,angry,17,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_17/03-01-05-01-02-02-17.wav
male,angry,17,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_17/03-01-05-02-01-01-17.wav
male,angry,17,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_17/03-01-05-02-01-02-17.wav
male,angry,17,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_17/03-01-05-02-02-01-17.wav
male,angry,17,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_17/03-01-05-02-02-02-17.wav
male,fear,17,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_17/03-01-06-01-01-01-17.wav
male,fear,17,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_17/03-01-06-01-01-02-17.wav
male,fear,17,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_17/03-01-06-01-02-01-17.wav
male,fear,17,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_17/03-01-06-01-02-02-17.wav
male,fear,17,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_17/03-01-06-02-01-01-17.wav
male,fear,17,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_17/03-01-06-02-01-02-17.wav
male,fear,17,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_17/03-01-06-02-02-01-17.wav
male,fear,17,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_17/03-01-06-02-02-02-17.wav
male,disgust,17,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_17/03-01-07-01-01-01-17.wav
male,disgust,17,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_17/03-01-07-01-01-02-17.wav
male,disgust,17,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_17/03-01-07-01-02-01-17.wav
male,disgust,17,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_17/03-01-07-01-02-02-17.wav
male,disgust,17,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_17/03-01-07-02-01-01-17.wav
male,disgust,17,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_17/03-01-07-02-01-02-17.wav
male,disgust,17,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_17/03-01-07-02-02-01-17.wav
male,disgust,17,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_17/03-01-07-02-02-02-17.wav
male,surprise,17,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_17/03-01-08-01-01-01-17.wav
male,surprise,17,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_17/03-01-08-01-01-02-17.wav
male,surprise,17,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_17/03-01-08-01-02-01-17.wav
male,surprise,17,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_17/03-01-08-01-02-02-17.wav
male,surprise,17,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_17/03-01-08-02-01-01-17.wav
male,surprise,17,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_17/03-01-08-02-01-02-17.wav
male,surprise,17,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_17/03-01-08-02-02-01-17.wav
male,surprise,17,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_17/03-01-08-02-02-02-17.wav
female,neutral,18,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_18/03-01-01-01-01-01-18.wav
female,neutral,18,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_18/03-01-01-01-01-02-18.wav
female,neutral,18,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_18/03-01-01-01-02-01-18.wav
female,neutral,18,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_18/03-01-01-01-02-02-18.wav
female,calm,18,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_18/03-01-02-01-01-01-18.wav
female,calm,18,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_18/03-01-02-01-01-02-18.wav
female,calm,18,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_18/03-01-02-01-02-01-18.wav
female,calm,18,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_18/03-01-02-01-02-02-18.wav
female,calm,18,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_18/03-01-02-02-01-01-18.wav
female,calm,18,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_18/03-01-02-02-01-02-18.wav
female,calm,18,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_18/03-01-02-02-02-01-18.wav
female,calm,18,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_18/03-01-02-02-02-02-18.wav
female,happy,18,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_18/03-01-03-01-01-01-18.wav
female,happy,18,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_18/03-01-03-01-01-02-18.wav
female,happy,18,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_18/03-01-03-01-02-01-18.wav
female,happy,18,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_18/03-01-03-01-02-02-18.wav
female,happy,18,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_18/03-01-03-02-01-01-18.wav
female,happy,18,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_18/03-01-03-02-01-02-18.wav
female,happy,18,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_18/03-01-03-02-02-01-18.wav
female,happy,18,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_18/03-01-03-02-02-02-18.wav
female,sad,18,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_18/03-01-04-01-01-01-18.wav
female,sad,18,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_18/03-01-04-01-01-02-18.wav
female,sad,18,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_18/03-01-04-01-02-01-18.wav
female,sad,18,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_18/03-01-04-01-02-02-18.wav
female,sad,18,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_18/03-01-04-02-01-01-18.wav
female,sad,18,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_18/03-01-04-02-01-02-18.wav
female,sad,18,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_18/03-01-04-02-02-01-18.wav
female,sad,18,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_18/03-01-04-02-02-02-18.wav
female,angry,18,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_18/03-01-05-01-01-01-18.wav
female,angry,18,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_18/03-01-05-01-01-02-18.wav
female,angry,18,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_18/03-01-05-01-02-01-18.wav
female,angry,18,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_18/03-01-05-01-02-02-18.wav
female,angry,18,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_18/03-01-05-02-01-01-18.wav
female,angry,18,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_18/03-01-05-02-01-02-18.wav
female,angry,18,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_18/03-01-05-02-02-01-18.wav
female,angry,18,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_18/03-01-05-02-02-02-18.wav
female,fear,18,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_18/03-01-06-01-01-01-18.wav
female,fear,18,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_18/03-01-06-01-01-02-18.wav
female,fear,18,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_18/03-01-06-01-02-01-18.wav
female,fear,18,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_18/03-01-06-01-02-02-18.wav
female,fear,18,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_18/03-01-06-02-01-01-18.wav
female,fear,18,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_18/03-01-06-02-01-02-18.wav
female,fear,18,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_18/03-01-06-02-02-01-18.wav
female,fear,18,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_18/03-01-06-02-02-02-18.wav
female,disgust,18,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_18/03-01-07-01-01-01-18.wav
female,disgust,18,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_18/03-01-07-01-01-02-18.wav
female,disgust,18,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_18/03-01-07-01-02-01-18.wav
female,disgust,18,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_18/03-01-07-01-02-02-18.wav
female,disgust,18,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_18/03-01-07-02-01-01-18.wav
female,disgust,18,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_18/03-01-07-02-01-02-18.wav
female,disgust,18,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_18/03-01-07-02-02-01-18.wav
